1751250,151,6/15/2010,10:43:23 PM,241,32
1751249,151,6/15/2010,10:43:29 PM,24,32
1751248,151,6/15/2010,10:43:36 PM,26,32
1751247,151,6/15/2010,10:43:44 PM,24,32
1751246,151,6/15/2010,10:43:53 PM,241,32
1751245,151,6/15/2010,10:44:04 PM,56,32
1751244,151,6/15/2010,10:44:20 PM,24,32
1751240,151,6/15/2010,10:44:52 PM,56,32
1751239,151,6/15/2010,10:44:58 PM,24,32
1751237,151,6/15/2010,10:45:19 PM,28,32
1751236,151,6/15/2010,10:45:30 PM,18,32
1751235,151,6/15/2010,10:45:39 PM,26,32
1751234,151,6/15/2010,10:45:50 PM,24,32
1751233,151,6/15/2010,10:46:12 PM,26,32
1751232,151,6/15/2010,10:46:20 PM,24,32
1751230,151,6/15/2010,10:46:39 PM,241,32
1751228,151,6/15/2010,10:47:29 PM,18,32
1751226,151,6/15/2010,10:47:45 PM,16,32
1751225,151,6/15/2010,10:47:57 PM,236,32
1751224,151,6/15/2010,10:48:04 PM,16,32
1751223,151,6/15/2010,10:48:12 PM,236,32
1751222,151,6/15/2010,10:48:19 PM,56,32
1751221,151,6/15/2010,10:48:28 PM,161,32
1751220,151,6/15/2010,10:48:36 PM,16,32
1751219,151,6/15/2010,10:48:44 PM,236,32
1751218,151,6/15/2010,10:48:52 PM,58,32
1751217,151,6/15/2010,10:49:00 PM,26,32
1751216,151,6/15/2010,10:49:10 PM,241,32
1751214,151,6/15/2010,10:49:22 PM,130,32
1751213,151,6/15/2010,10:49:30 PM,18,32
1751212,151,6/15/2010,10:49:37 PM,241,32
1751211,151,6/15/2010,10:49:43 PM,130,32
1751210,151,6/15/2010,10:49:50 PM,16,32
1751209,151,6/15/2010,10:49:57 PM,241,32
1751208,151,6/15/2010,10:50:03 PM,130,32
1751207,151,6/15/2010,10:50:10 PM,236,32
1751206,151,6/15/2010,10:50:17 PM,26,32
1751205,151,6/15/2010,10:50:25 PM,28,25
1751203,151,6/15/2010,10:50:50 PM,241,32
1751202,151,6/15/2010,10:51:18 PM,165,32
1751201,151,6/15/2010,10:51:27 PM,105,32
1751200,151,6/15/2010,10:51:41 PM,166,32
1751199,151,6/15/2010,10:51:51 PM,151,32
1751198,151,6/15/2010,10:51:59 PM,166,32
1751196,151,6/15/2010,10:52:16 PM,663,32
1751195,151,6/15/2010,10:52:23 PM,38,32
1751194,151,6/15/2010,10:52:30 PM,214,32
1751193,151,6/15/2010,10:52:38 PM,166,25
1751192,151,6/15/2010,10:52:47 PM,51,32
1751189,151,6/15/2010,10:53:07 PM,37,32
1751187,151,6/15/2010,10:53:22 PM,58,32
1751186,151,6/15/2010,10:53:29 PM,166,32
1751184,151,6/15/2010,10:54:03 PM,165,32
1751183,151,6/15/2010,10:54:11 PM,38,32
1751182,151,6/15/2010,10:54:29 PM,112,32
1751181,151,6/15/2010,10:54:39 PM,54,32
1751180,151,6/15/2010,10:54:46 PM,112,32
1751179,151,6/15/2010,10:55:04 PM,239,32
1751178,151,6/15/2010,10:55:13 PM,180,32
1751177,151,6/15/2010,10:55:19 PM,186,32
1751176,151,6/15/2010,10:55:30 PM,112,32
1751175,151,6/15/2010,10:55:37 PM,217,32
1751174,151,6/15/2010,10:55:44 PM,221,32
1751173,151,6/15/2010,10:55:50 PM,360,32
1751172,151,6/15/2010,10:55:58 PM,201,32
1751171,151,6/15/2010,10:56:04 PM,221,32
1751170,151,6/15/2010,10:56:11 PM,465,32
1751169,151,6/15/2010,10:56:17 PM,61,32
1751168,151,6/15/2010,10:56:26 PM,193,32
1751167,151,6/15/2010,10:56:31 PM,110,32
1751166,151,6/15/2010,10:56:39 PM,201,32
1751165,151,6/15/2010,10:56:52 PM,118,32
1751164,151,6/15/2010,10:56:59 PM,61,32
1751163,151,6/15/2010,10:57:06 PM,54,32
1751162,151,6/15/2010,10:57:13 PM,117,32
1751161,151,6/15/2010,10:57:20 PM,106,32
1751160,151,6/15/2010,10:57:27 PM,61,32
1751159,151,6/15/2010,10:57:35 PM,221,32
1751158,151,6/15/2010,10:57:43 PM,180,32
1751157,151,6/15/2010,10:57:51 PM,54,32
1751156,151,6/15/2010,10:57:59 PM,118,32
1751155,151,6/15/2010,10:58:06 PM,36,32
1751154,151,6/15/2010,11:26:09 PM,49,32
1751153,151,6/15/2010,11:26:17 PM,47,32
1751149,151,6/15/2010,11:31:46 PM,164,32
1751148,151,6/15/2010,11:31:54 PM,57,32
1751147,151,6/15/2010,11:32:00 PM,47,32
1751146,151,6/15/2010,11:34:08 PM,49,32
1751145,151,6/15/2010,11:59:09 PM,236,25
1751144,151,6/15/2010,11:59:16 PM,110,25
1751143,151,6/15/2010,11:59:26 PM,43,25
1751142,151,6/15/2010,11:59:33 PM,155,25
1751141,151,6/15/2010,11:59:43 PM,58,25
1751140,151,6/15/2010,11:59:53 PM,433,25
1751139,151,6/16/2010,12:00:03 AM,163,25
1751138,151,6/16/2010,12:00:53 AM,19,25
1751137,151,6/16/2010,12:01:09 AM,59,25
1751136,151,6/16/2010,12:01:22 AM,62,25
1751135,151,6/16/2010,12:01:57 AM,81,25
1751134,151,6/16/2010,12:02:07 AM,16,25
1751133,151,6/16/2010,12:55:33 AM,161,25
1751132,151,6/16/2010,12:55:41 AM,201,25
1751131,151,6/16/2010,12:55:51 AM,164,25
1751130,151,6/16/2010,12:56:05 AM,222,25
1751129,151,6/16/2010,12:56:13 AM,154,25
1751128,151,6/16/2010,12:56:22 AM,161,25
1751127,151,6/16/2010,12:56:30 AM,101,25
1751126,151,6/16/2010,12:56:42 AM,19,25
1751125,151,6/16/2010,12:56:50 AM,18,25
1751124,151,6/16/2010,12:56:57 AM,214,25
1751123,151,6/16/2010,12:57:06 AM,363,25
1751122,151,6/16/2010,12:57:14 AM,18,25
1751121,151,6/16/2010,12:57:22 AM,15,25
1751120,151,6/16/2010,12:57:29 AM,106,25
1751119,151,6/16/2010,12:57:37 AM,426,25
1751118,151,6/16/2010,12:57:44 AM,26,25
1751117,151,6/16/2010,12:57:52 AM,436,25
1751116,151,6/16/2010,12:57:59 AM,124,25
1751115,151,6/16/2010,12:58:05 AM,241,25
1751114,151,6/16/2010,12:58:13 AM,54,25
1751113,151,6/16/2010,12:58:20 AM,16,25
1751112,151,6/16/2010,12:58:27 AM,240,25
1751111,151,6/16/2010,12:58:34 AM,460,25
1751110,151,6/16/2010,12:58:43 AM,26,25
1751109,151,6/16/2010,12:58:49 AM,82,25
1751108,151,6/16/2010,12:58:59 AM,80,25
1751107,151,6/16/2010,12:59:07 AM,96,25
1751106,151,6/16/2010,12:59:13 AM,54,25
1751105,151,6/16/2010,12:59:22 AM,102,25
1751104,151,6/16/2010,12:59:30 AM,166,25
1751103,151,6/16/2010,12:59:38 AM,26,25
1751102,151,6/16/2010,12:59:47 AM,161,25
1751101,151,6/16/2010,12:59:55 AM,155,25
1751100,151,6/16/2010,1:00:02 AM,221,25
1751099,151,6/16/2010,1:00:13 AM,80,25
1751098,151,6/16/2010,1:00:23 AM,54,25
1751097,151,6/16/2010,1:00:35 AM,167,25
1751096,151,6/16/2010,1:00:43 AM,433,25
1751095,151,6/16/2010,1:00:51 AM,30,25
1751094,151,6/16/2010,1:01:01 AM,173,25
1751093,151,6/16/2010,1:01:10 AM,98,25
1751092,151,6/16/2010,1:01:19 AM,18,25
1751091,151,6/16/2010,1:01:29 AM,155,25
1751090,151,6/16/2010,1:01:38 AM,1,25
1751089,151,6/16/2010,1:01:47 AM,166,25
1751088,151,6/16/2010,1:01:56 AM,19,25
1751087,151,6/16/2010,1:02:03 AM,62,25
1751086,151,6/16/2010,1:02:10 AM,56,25
1751085,151,6/16/2010,1:02:23 AM,154,25
1751084,151,6/16/2010,1:02:54 AM,19,25
1751083,151,6/16/2010,1:03:32 AM,121,25
1751082,151,6/16/2010,1:03:41 AM,60,25
1751081,151,6/16/2010,1:04:00 AM,20,25
1751080,151,6/16/2010,1:04:07 AM,22,25
1751079,151,6/16/2010,1:04:15 AM,166,25
1751078,151,6/16/2010,1:04:23 AM,165,25
1751077,151,6/16/2010,1:50:21 AM,159,25
1751076,151,6/16/2010,1:50:35 AM,112,25
1751075,151,6/16/2010,1:50:46 AM,15,25
1751074,151,6/16/2010,1:50:54 AM,110,25
1751073,151,6/16/2010,1:51:02 AM,82,25
1751072,151,6/16/2010,1:51:16 AM,96,25
1751071,151,6/16/2010,1:51:25 AM,241,25
1751070,151,6/16/2010,1:51:35 AM,24,25
1751069,151,6/16/2010,1:51:46 AM,221,25
1751068,151,6/16/2010,1:51:57 AM,161,25
1751067,151,6/16/2010,1:52:06 AM,18,25
1751066,151,6/16/2010,1:52:12 AM,34,25
1751065,151,6/16/2010,1:52:46 AM,22,25
1751064,151,6/16/2010,1:52:53 AM,121,25
1751063,151,6/16/2010,1:53:01 AM,70,25
1751062,151,6/16/2010,1:53:08 AM,20,25
1751060,151,6/16/2010,1:53:23 AM,22,25
1751059,151,6/16/2010,1:53:30 AM,121,25
1751058,151,6/16/2010,1:53:37 AM,20,25
1751056,151,6/16/2010,1:53:53 AM,121,25
1751054,151,6/16/2010,1:54:24 AM,38,25
1751053,151,6/16/2010,1:54:34 AM,20,25
1751051,151,6/16/2010,1:54:50 AM,185,25
1751050,151,6/16/2010,1:54:57 AM,22,25
1751049,151,6/16/2010,1:55:11 AM,166,25
1751048,151,6/16/2010,1:55:20 AM,165,25
1751047,151,6/16/2010,1:55:28 AM,21,25
1751046,151,6/16/2010,1:55:34 AM,121,25
1751045,151,6/16/2010,1:55:47 AM,20,25
1751043,151,6/16/2010,1:56:01 AM,121,25
1751042,151,6/16/2010,1:56:11 AM,165,25
1751041,151,6/16/2010,1:56:17 AM,20,25
1751040,151,6/16/2010,1:56:25 AM,121,25
1751039,151,6/16/2010,1:56:32 AM,166,25
1751038,151,6/16/2010,1:56:40 AM,121,25
1751037,151,6/16/2010,1:56:52 AM,88,25
1751036,151,6/16/2010,1:56:59 AM,20,25
1751035,151,6/16/2010,1:57:08 AM,121,25
1751033,151,6/16/2010,1:57:26 AM,21,25
1751032,151,6/16/2010,1:57:34 AM,20,25
1751030,151,6/16/2010,1:57:52 AM,165,25
1751029,151,6/16/2010,1:58:02 AM,121,25
1751028,151,6/16/2010,1:58:21 AM,22,25
1751027,151,6/16/2010,1:59:01 AM,20,25
1751026,151,6/16/2010,1:59:34 AM,60,25
1751025,151,6/16/2010,2:00:03 AM,121,25
1751024,151,6/16/2010,2:00:11 AM,20,25
1751023,151,6/16/2010,2:42:38 AM,17,25
1751022,151,6/16/2010,2:42:46 AM,15,25
1751021,151,6/16/2010,2:42:54 AM,177,25
1751020,151,6/16/2010,2:43:03 AM,132,25
1751019,151,6/16/2010,2:43:16 AM,106,25
1751018,151,6/16/2010,2:43:23 AM,31,25
1751017,151,6/16/2010,2:43:40 AM,26,25
1751016,151,6/16/2010,2:43:50 AM,27,25
1751015,151,6/16/2010,2:44:00 AM,164,25
1751014,151,6/16/2010,2:44:11 AM,121,25
1751013,151,6/16/2010,3:29:56 AM,130,32
1751012,151,6/16/2010,3:30:11 AM,121,32
1751008,151,6/16/2010,2:22:19 PM,235,32
1751007,151,6/16/2010,2:51:04 PM,230,32
1751006,151,6/16/2010,2:52:21 PM,165,32
1751005,151,6/16/2010,2:52:36 PM,23,32
1751004,151,6/16/2010,2:53:12 PM,49,32
1751003,151,6/16/2010,2:53:35 PM,16,32
1751001,151,6/16/2010,3:13:10 PM,38,32
1751000,151,6/16/2010,3:13:19 PM,214,32
1750999,151,6/16/2010,3:13:32 PM,23,32
1750996,151,6/16/2010,3:14:38 PM,212,32
1750995,151,6/16/2010,3:14:57 PM,101,32
1750994,151,6/16/2010,3:58:27 PM,58,32
1750993,151,6/16/2010,3:58:34 PM,1,32
1750992,151,6/16/2010,3:58:45 PM,19,32
1750991,151,6/16/2010,3:58:55 PM,100,32
1750990,151,6/16/2010,3:59:03 PM,124,32
1750989,151,6/16/2010,3:59:10 PM,221,32
1750987,151,6/16/2010,3:59:33 PM,30,32
1750986,151,6/16/2010,3:59:40 PM,51,32
1750985,151,6/16/2010,3:59:48 PM,221,32
1750984,151,6/16/2010,3:59:59 PM,222,32
1750983,151,6/16/2010,5:06:26 PM,91,32
1750982,151,6/16/2010,5:06:33 PM,164,32
1750981,151,6/16/2010,5:06:42 PM,30,32
1750980,151,6/16/2010,5:06:50 PM,121,32
1750979,151,6/16/2010,5:06:59 PM,26,32
1750978,151,6/16/2010,5:07:07 PM,154,32
1750977,151,6/16/2010,5:07:16 PM,23,25
1750976,151,6/16/2010,5:07:23 PM,58,32
1750975,151,6/16/2010,5:07:35 PM,166,32
1750974,151,6/16/2010,5:07:44 PM,51,32
1750973,151,6/16/2010,5:07:58 PM,54,32
1750972,151,6/16/2010,5:08:08 PM,49,32
1750971,151,6/16/2010,5:08:20 PM,165,32
1750970,151,6/16/2010,5:08:39 PM,121,32
1750969,151,6/16/2010,5:29:17 PM,236,32
1750968,151,6/16/2010,5:29:34 PM,154,32
1750967,151,6/16/2010,5:29:46 PM,96,32
1750966,151,6/16/2010,5:30:00 PM,53,32
1750965,151,6/16/2010,5:30:12 PM,26,32
1750964,151,6/16/2010,5:30:32 PM,82,32
1750963,151,6/16/2010,5:30:41 PM,54,32
1750962,151,6/16/2010,5:30:59 PM,35,32
1750961,151,6/16/2010,5:31:12 PM,96,32
1750960,151,6/16/2010,5:31:19 PM,121,32
1750959,151,6/16/2010,5:31:30 PM,54,32
1750958,151,6/16/2010,5:31:42 PM,222,32
1750957,151,6/16/2010,6:10:28 PM,30,32
1750956,151,6/16/2010,6:10:40 PM,103,32
1750955,151,6/16/2010,6:10:48 PM,49,32
1750954,151,6/16/2010,6:10:55 PM,121,32
1750953,151,6/16/2010,6:11:03 PM,98,32
1750952,151,6/16/2010,6:11:39 PM,123,32
1750951,151,6/16/2010,6:11:44 PM,236,32
1750950,151,6/16/2010,6:11:54 PM,171,32
1750949,151,6/16/2010,6:12:01 PM,26,32
1750948,151,6/16/2010,6:12:07 PM,154,32
1750947,151,6/16/2010,6:12:16 PM,82,32
1750946,151,6/16/2010,6:12:25 PM,118,32
1750945,151,6/16/2010,6:12:44 PM,163,32
1750943,151,6/16/2010,6:12:58 PM,18,32
1750942,151,6/16/2010,6:13:06 PM,123,32
1750941,151,6/16/2010,6:13:12 PM,47,32
1750940,151,6/16/2010,6:13:19 PM,22,32
1750939,151,6/16/2010,6:13:26 PM,241,32
1750938,151,6/16/2010,6:13:32 PM,64,32
1750937,151,6/16/2010,6:13:47 PM,1,32
1750936,151,6/16/2010,6:14:52 PM,103,32
1750935,151,6/16/2010,6:15:27 PM,56,32
1750934,151,6/16/2010,6:15:55 PM,43,32
1750933,151,6/16/2010,6:18:07 PM,243,32
1750932,151,6/16/2010,6:18:16 PM,121,32
1750929,151,6/16/2010,6:21:15 PM,23,32
1750928,151,6/16/2010,6:21:25 PM,121,32
1750923,151,6/16/2010,6:47:21 PM,30,32
1750922,151,6/16/2010,6:52:05 PM,47,32
1750921,151,6/16/2010,6:52:11 PM,19,32
1750920,151,6/16/2010,6:52:18 PM,64,32
1750919,151,6/16/2010,6:52:24 PM,100,32
1750918,151,6/16/2010,6:52:41 PM,130,32
1750917,151,6/16/2010,6:53:29 PM,160,32
1750916,151,6/16/2010,6:53:36 PM,201,32
1750915,151,6/16/2010,6:53:42 PM,454,32
1750914,151,6/16/2010,6:53:48 PM,18,32
1750913,151,6/16/2010,6:53:54 PM,101,32
1750912,151,6/16/2010,6:54:01 PM,433,32
1750911,151,6/16/2010,6:55:57 PM,82,32
1750910,151,6/16/2010,6:56:51 PM,101,32
1750909,151,6/16/2010,6:57:00 PM,19,32
1750908,151,6/16/2010,6:57:11 PM,118,32
1750906,151,6/16/2010,6:57:34 PM,164,32
1750905,151,6/16/2010,6:58:18 PM,1,32
1750904,151,6/16/2010,6:58:42 PM,26,32
1750903,151,6/16/2010,6:58:47 PM,82,32
1750902,151,6/16/2010,6:58:55 PM,18,32
1750901,151,6/16/2010,7:00:02 PM,239,32
1750900,151,6/16/2010,7:01:59 PM,121,32
1750899,151,6/16/2010,7:20:37 PM,118,32
1750898,151,6/16/2010,7:20:48 PM,58,32
1750897,151,6/16/2010,7:21:04 PM,18,32
1750896,151,6/16/2010,7:21:15 PM,54,32
1750895,151,6/16/2010,7:21:39 PM,186,32
1750894,151,6/16/2010,7:21:52 PM,171,32
1750893,151,6/16/2010,7:23:42 PM,201,32
1750892,151,6/16/2010,7:23:47 PM,64,32
1750891,151,6/16/2010,7:24:07 PM,86,32
1750890,151,6/16/2010,7:24:22 PM,117,32
1750889,151,6/16/2010,7:25:27 PM,24,32
1750888,151,6/16/2010,7:25:33 PM,121,32
1750887,151,6/16/2010,7:25:41 PM,1,32
1750886,151,6/16/2010,7:25:48 PM,19,32
1750885,151,6/16/2010,7:26:06 PM,100,32
1750884,151,6/16/2010,7:26:25 PM,106,32
1750883,151,6/16/2010,7:26:34 PM,18,32
1750882,151,6/16/2010,7:26:52 PM,19,32
1750881,151,6/16/2010,7:33:44 PM,50,32
1750880,151,6/16/2010,7:33:50 PM,23,32
1750879,151,6/16/2010,7:33:57 PM,22,32
1750878,151,6/16/2010,7:34:03 PM,661,32
1750877,151,6/16/2010,7:34:11 PM,49,32
1750876,151,6/16/2010,7:34:17 PM,154,32
1750875,151,6/16/2010,7:34:25 PM,101,32
1750874,151,6/16/2010,7:34:32 PM,222,32
1750873,151,6/16/2010,7:34:41 PM,62,32
1750872,151,6/16/2010,7:34:48 PM,221,32
1750870,151,6/16/2010,7:35:31 PM,453,32
1750869,151,6/16/2010,7:35:39 PM,460,32
1750868,151,6/16/2010,7:35:52 PM,1,32
1750867,151,6/16/2010,7:38:01 PM,61,25
1750866,151,6/16/2010,7:38:09 PM,186,25
1750865,151,6/16/2010,7:38:16 PM,82,25
1750864,151,6/16/2010,7:38:25 PM,186,25
1750863,151,6/16/2010,7:38:42 PM,54,25
1750862,151,6/16/2010,7:38:57 PM,18,25
1750861,151,6/16/2010,7:39:04 PM,118,25
1750860,151,6/16/2010,7:39:11 PM,110,25
1750859,151,6/16/2010,7:39:22 PM,121,25
1750858,151,6/16/2010,7:39:32 PM,16,25
1750857,151,6/16/2010,7:39:39 PM,241,25
1750856,151,6/16/2010,7:40:04 PM,64,25
1750855,151,6/16/2010,7:40:22 PM,24,25
1750854,151,6/16/2010,7:40:28 PM,50,25
1750853,151,6/16/2010,7:40:36 PM,101,25
1750852,151,6/16/2010,7:40:43 PM,47,25
1750851,151,6/16/2010,7:40:50 PM,433,25
1750849,151,6/16/2010,7:41:02 PM,26,25
1750848,151,6/16/2010,7:41:09 PM,18,25
1750847,151,6/16/2010,7:41:16 PM,217,25
1750846,151,6/16/2010,7:41:23 PM,153,25
1750845,151,6/16/2010,7:41:29 PM,155,25
1750844,151,6/16/2010,7:41:36 PM,121,25
1750843,151,6/16/2010,7:41:52 PM,221,25
1750842,151,6/16/2010,7:42:00 PM,98,25
1750841,151,6/16/2010,7:42:07 PM,124,25
1750840,151,6/16/2010,7:42:14 PM,18,25
1750839,151,6/16/2010,7:42:23 PM,117,25
1750838,151,6/16/2010,7:42:31 PM,47,25
1750837,151,6/16/2010,7:42:41 PM,18,25
1750836,151,6/16/2010,7:42:59 PM,1,25
1750835,151,6/16/2010,7:43:25 PM,188,25
1750834,151,6/16/2010,7:43:31 PM,1,25
1750833,151,6/16/2010,7:43:36 PM,83,25
1750832,151,6/16/2010,7:43:50 PM,217,25
1750831,151,6/16/2010,8:13:35 PM,45,34
1750830,151,6/16/2010,8:19:53 PM,96,34
1750829,151,6/16/2010,8:20:49 PM,224,33
1750827,151,6/16/2010,8:21:18 PM,449,34
1750826,151,6/16/2010,8:21:23 PM,241,34
1750825,151,6/16/2010,8:21:34 PM,64,34
1750824,151,6/16/2010,8:21:39 PM,433,34
1750823,151,6/16/2010,8:21:46 PM,224,34
1750822,151,6/16/2010,8:21:53 PM,45,34
1750821,151,6/16/2010,8:22:01 PM,236,34
1750820,151,6/16/2010,8:22:11 PM,64,34
1750819,151,6/16/2010,8:22:17 PM,241,34
1750818,151,6/16/2010,8:22:30 PM,224,34
1750816,151,6/16/2010,8:22:56 PM,155,34
1750815,151,6/16/2010,8:23:15 PM,18,34
1750814,151,6/16/2010,8:23:20 PM,449,34
1750813,151,6/16/2010,8:23:29 PM,68,34
1750812,151,6/16/2010,8:23:43 PM,227,34
1750811,151,6/16/2010,8:23:50 PM,16,34
1750810,151,6/16/2010,8:23:57 PM,155,34
1750809,151,6/16/2010,8:24:05 PM,228,34
1750808,151,6/16/2010,8:24:23 PM,24,34
1750807,151,6/16/2010,8:47:18 PM,64,34
1750805,151,6/16/2010,8:47:33 PM,47,34
1750804,151,6/16/2010,8:47:42 PM,227,34
1750803,151,6/16/2010,8:47:50 PM,26,34
1750802,151,6/16/2010,8:47:59 PM,16,34
1750801,151,6/16/2010,8:51:37 PM,166,34
1750800,151,6/16/2010,8:51:46 PM,118,34
1750799,151,6/16/2010,8:52:26 PM,15,34
1750798,151,6/16/2010,8:52:37 PM,45,34
1750797,151,6/16/2010,9:01:30 PM,204,34
1750796,151,6/16/2010,9:01:55 PM,64,34
1750795,151,6/16/2010,9:02:04 PM,457,34
1750794,151,6/16/2010,9:02:29 PM,16,34
10965846,204,8/3/2009,6:01:10 AM,24,32
10965845,204,8/3/2009,9:06:07 PM,26,25
10965844,204,8/3/2009,9:50:42 PM,230,25
10965843,204,8/3/2009,10:26:54 PM,28,25
10965842,204,8/3/2009,11:51:27 PM,101,25
10965839,204,8/3/2009,11:57:54 PM,58,25
10965838,204,8/4/2009,12:03:01 AM,28,25
10965837,204,8/4/2009,1:00:41 AM,58,32
10965836,204,8/4/2009,1:09:41 AM,16,32
10965835,204,8/4/2009,1:12:42 AM,52,32
10965834,204,8/4/2009,1:12:59 AM,121,32
10965832,204,8/4/2009,1:13:21 AM,16,32
10965831,204,8/4/2009,1:13:32 AM,121,32
10965830,204,8/4/2009,4:03:15 AM,49,32
10965829,204,8/4/2009,4:08:20 AM,23,25
10965823,204,8/4/2009,4:17:19 AM,154,25
10965822,204,8/4/2009,4:19:16 AM,121,25
10965821,204,8/4/2009,4:19:29 AM,16,25
10965820,204,8/4/2009,4:22:39 AM,38,25
10965819,204,8/4/2009,4:44:05 AM,24,25
10965817,204,8/4/2009,7:11:35 AM,23,25
10965816,204,8/4/2009,7:22:22 AM,662,25
10965815,204,8/4/2009,7:24:29 AM,661,25
10965814,204,8/4/2009,7:34:27 AM,47,25
10965813,204,8/4/2009,6:04:58 PM,172,25
10965812,204,8/4/2009,6:05:32 PM,23,25
10965811,204,8/4/2009,6:14:03 PM,58,25
10965810,204,8/4/2009,6:14:32 PM,16,25
10965809,204,8/4/2009,6:19:07 PM,63,25
10965808,204,8/4/2009,6:23:39 PM,172,25
10965807,204,8/4/2009,6:35:11 PM,38,25
10965804,204,8/4/2009,6:39:07 PM,51,25
10965803,204,8/4/2009,6:44:40 PM,38,25
10965802,204,8/4/2009,6:50:35 PM,73,25
10965799,204,8/4/2009,7:01:22 PM,22,25
10965798,204,8/4/2009,7:02:32 PM,1,25
10965797,204,8/4/2009,7:18:41 PM,166,25
10965796,204,8/4/2009,7:44:09 PM,23,25
10965795,204,8/4/2009,7:53:14 PM,166,25
10965794,204,8/4/2009,7:53:22 PM,23,25
10965781,204,8/4/2009,7:56:33 PM,166,25
10965780,204,8/4/2009,8:02:47 PM,23,25
10965768,204,8/4/2009,8:11:02 PM,166,25
10965766,204,8/4/2009,9:42:04 PM,124,32
10965765,204,8/4/2009,9:54:56 PM,63,32
10965764,204,8/4/2009,9:57:14 PM,121,32
10965760,204,8/4/2009,10:00:40 PM,49,32
10965759,204,8/4/2009,10:17:19 PM,37,32
10965758,204,8/4/2009,10:20:08 PM,79,32
10965757,204,8/4/2009,10:20:39 PM,38,32
10965756,204,8/4/2009,10:28:05 PM,663,32
10965754,204,8/4/2009,10:32:14 PM,114,32
10965753,204,8/4/2009,11:10:22 PM,230,32
10965747,204,8/4/2009,11:11:56 PM,222,32
10965746,204,8/4/2009,11:25:36 PM,52,32
10965744,204,8/4/2009,11:27:37 PM,908,32
10965743,204,8/4/2009,11:28:24 PM,22,32
10965742,204,8/4/2009,11:31:58 PM,60,32
10965740,204,8/5/2009,1:17:49 AM,24,25
10965739,204,8/5/2009,1:17:58 AM,23,25
10965733,204,8/5/2009,6:44:57 AM,32,32
10965732,204,8/5/2009,6:48:43 AM,121,32
10965730,204,8/5/2009,6:51:15 AM,23,32
10965722,204,8/5/2009,6:59:46 AM,121,32
10965716,204,8/5/2009,7:01:06 AM,103,32
10965715,204,8/5/2009,7:59:08 AM,28,32
10965711,204,8/5/2009,8:39:38 PM,38,32
10965707,204,8/5/2009,8:43:19 PM,116,32
10965706,204,8/5/2009,8:43:36 PM,38,32
10965704,204,8/5/2009,8:48:45 PM,51,32
10965702,204,8/5/2009,8:52:22 PM,165,32
10965701,204,8/5/2009,8:55:59 PM,32,32
10965700,204,8/5/2009,8:59:57 PM,38,32
10965698,204,8/5/2009,9:12:14 PM,40,32
10965697,204,8/5/2009,9:16:25 PM,51,32
10965695,204,8/5/2009,9:20:24 PM,63,32
10965694,204,8/5/2009,9:20:40 PM,114,32
10965693,204,8/5/2009,9:23:27 PM,51,32
10965691,204,8/5/2009,9:33:23 PM,38,32
10965690,204,8/5/2009,9:50:56 PM,236,32
10965688,204,8/5/2009,9:53:16 PM,38,32
10965686,204,8/5/2009,10:08:06 PM,51,32
10965685,204,8/5/2009,10:12:48 PM,166,32
10965684,204,8/5/2009,10:18:05 PM,29,32
10965683,204,8/5/2009,10:23:20 PM,73,32
10965682,204,8/5/2009,10:32:58 PM,50,32
10965679,204,8/5/2009,10:36:58 PM,37,32
10965678,204,8/5/2009,10:42:09 PM,51,32
10965677,204,8/5/2009,10:47:58 PM,38,32
10965675,204,8/5/2009,10:55:05 PM,114,32
10965673,204,8/5/2009,10:56:51 PM,51,32
10965671,204,8/5/2009,11:00:46 PM,185,32
10965670,204,8/5/2009,11:04:11 PM,38,32
10965669,204,8/5/2009,11:07:32 PM,103,32
10965668,204,8/5/2009,11:07:43 PM,51,32
10965666,204,8/5/2009,11:49:59 PM,63,32
10959317,204,3/11/2011,10:36:53 PM,79,34
10959316,204,3/11/2011,10:37:26 PM,134,28
10959315,204,3/11/2011,10:37:43 PM,79,40
10959314,204,3/11/2011,10:38:12 PM,52,32
10959313,204,3/11/2011,10:38:26 PM,103,33
10959312,204,3/11/2011,10:39:02 PM,121,32
10959311,204,3/11/2011,10:39:29 PM,134,32
10959310,204,3/11/2011,10:39:39 PM,62,32
10959309,204,3/11/2011,10:40:08 PM,23,25
10959308,204,3/11/2011,10:40:27 PM,62,32
10959307,204,3/11/2011,10:40:37 PM,23,32
10959306,204,3/11/2011,10:41:28 PM,106,33
10959305,204,3/11/2011,10:41:48 PM,164,32
10959304,204,3/11/2011,10:41:57 PM,20,33
10959303,204,3/11/2011,10:43:17 PM,219,32
10959301,204,3/11/2011,10:43:48 PM,22,33
10959300,204,3/11/2011,10:44:12 PM,52,32
10959298,204,3/13/2011,5:57:05 AM,113,33
10959297,204,3/13/2011,5:58:35 AM,102,25
10959296,204,3/13/2011,6:00:21 AM,49,25
10959295,204,3/13/2011,6:00:37 AM,47,25
10959294,204,3/13/2011,6:00:54 AM,23,25
10959293,204,3/13/2011,6:03:20 AM,38,25
10959292,204,3/13/2011,6:03:57 AM,134,25
10959291,204,3/13/2011,6:05:18 AM,51,32
10959290,204,3/13/2011,3:41:44 PM,106,33
10959289,204,3/13/2011,9:58:23 PM,24,25
10959287,204,3/13/2011,11:53:35 PM,241,25
10959286,204,3/14/2011,4:37:52 PM,166,32
