9,24,1,1,12,2,24,1,25
24,1,1,12,2,24,1,9,25
1,1,12,2,24,1,9,12,25
11,1,1,1,1,1,10,6,25
1,1,1,1,1,10,6,6,25
1,1,1,1,10,6,6,12,25
1,1,1,10,6,6,12,24,25
6,22,6,6,1,15,5,1,12
22,6,6,1,15,5,1,12,11
6,6,1,15,5,1,12,12,11
6,1,15,5,1,12,12,24,11
1,15,5,1,12,12,24,6,25
6,6,22,15,15,1,5,24,25
6,2,2,12,2,12,6,6,32
2,2,12,2,12,6,6,24,32
12,24,6,1,6,2,12,12,25
24,6,1,6,2,12,12,6,25
6,1,6,2,12,12,6,6,25
1,6,6,22,6,12,12,24,25
6,6,22,6,12,12,24,3,25
6,22,6,12,12,24,3,1,12
6,6,6,1,2,14,9,9,15
6,6,1,2,14,9,9,1,25
6,1,2,14,9,9,1,1,25
9,9,12,9,12,12,12,1,25
9,12,9,12,12,12,1,1,26
12,9,12,12,12,1,1,3,25
9,12,12,12,1,1,3,1,25
12,12,12,1,1,3,1,1,25
12,12,1,1,3,1,1,12,25
6,6,6,6,6,6,6,6,23
6,6,6,6,6,6,6,6,23
6,6,6,6,6,6,6,6,23
6,6,6,6,6,6,6,6,32
9,9,9,9,9,1,1,1,25
9,9,9,9,1,1,1,1,25
9,9,9,1,1,1,1,1,25
9,9,1,1,1,1,1,9,25
9,1,1,1,1,1,9,9,25
1,1,1,1,1,9,9,9,25
1,1,1,1,9,9,9,9,25
1,1,1,9,9,9,9,4,25
1,1,9,9,9,9,4,9,25
1,9,9,9,9,4,9,1,25
9,9,9,9,4,9,1,6,25
9,9,9,4,9,1,6,1,25
9,9,4,9,1,6,1,4,25
9,4,9,1,6,1,4,4,25
4,9,1,6,1,4,4,4,25
9,1,6,1,4,4,4,15,25
1,6,1,4,4,4,15,12,25
6,1,4,4,4,15,12,1,25
1,4,4,4,15,12,1,15,25
4,4,4,15,12,1,15,1,25
4,4,15,12,1,15,1,9,25
9,12,1,9,9,24,6,22,25
12,1,9,9,24,6,22,1,25
25,12,12,4,4,4,9,12,25
12,12,4,4,4,9,12,15,25
12,4,4,4,9,12,15,9,25
4,4,4,9,12,15,9,12,25
4,4,9,12,15,9,12,10,25
4,9,12,15,9,12,10,12,25
9,12,15,9,12,10,12,12,25
24,24,9,9,1,24,24,24,25
1,9,1,12,20,1,1,1,25
9,1,12,20,1,1,1,1,25
1,12,20,1,1,1,1,21,25
12,20,1,1,1,1,21,9,25
20,1,1,1,1,21,9,1,25
1,1,1,1,21,9,1,1,25
1,1,1,21,9,1,1,1,25
1,1,21,9,1,1,1,1,25
1,21,9,1,1,1,1,1,25
21,9,1,1,1,1,1,9,25
9,1,1,1,1,1,9,12,25
1,1,1,1,1,9,12,2,25
1,1,1,1,9,12,2,12,25
1,1,1,9,12,2,12,9,25
1,1,9,12,2,12,9,24,25
1,9,12,2,12,9,24,6,25
9,12,2,12,9,24,6,6,25
12,2,12,9,24,6,6,22,25
2,12,9,24,6,6,22,6,32
24,24,6,1,9,9,9,24,25
24,6,1,9,9,9,24,24,25
1,1,15,1,12,1,1,20,25
1,15,1,12,1,1,20,9,25
15,1,12,1,1,20,9,9,25
1,12,1,1,20,9,9,12,25
12,1,1,20,9,9,12,18,25
1,1,20,9,9,12,18,1,25
1,20,9,9,12,18,1,3,25
20,9,9,12,18,1,3,4,25
9,9,12,18,1,3,4,12,25
9,12,18,1,3,4,12,12,25
12,18,1,3,4,12,12,4,25
18,1,3,4,12,12,4,9,25
1,3,4,12,12,4,9,12,25
3,4,12,12,4,9,12,3,25
4,12,12,4,9,12,3,12,25
12,12,4,9,12,3,12,12,25
12,4,9,12,3,12,12,9,25
4,9,12,3,12,12,9,1,25
9,9,4,24,24,6,22,6,32
4,2,19,19,1,9,1,9,32
2,19,19,1,9,1,9,9,32
19,19,1,9,1,9,9,1,32
19,1,9,1,9,9,1,9,32
1,9,1,9,9,1,9,9,32
9,1,9,9,1,9,9,9,32
1,9,9,1,9,9,9,9,32
9,9,1,9,9,9,9,1,32
9,1,9,9,9,9,1,24,32
1,9,9,9,9,1,24,24,32
9,9,9,9,1,24,24,9,32
9,9,9,1,24,24,9,7,32
9,9,1,24,24,9,7,9,32
21,12,24,24,6,6,6,22,25
4,1,4,6,24,24,24,24,32
1,4,6,24,24,24,24,24,32
12,12,1,9,12,1,12,15,25
12,1,9,12,1,12,15,12,25
9,24,24,1,1,12,6,17,25
24,24,1,1,12,6,17,6,25
24,1,1,12,6,17,6,17,25
21,24,24,2,2,12,4,5,25
24,24,2,2,12,4,5,4,25
24,2,2,12,4,5,4,3,25
2,2,12,4,5,4,3,6,25
2,12,4,5,4,3,6,2,32
12,4,5,4,3,6,2,2,32
4,5,4,3,6,2,2,7,32
5,4,3,6,2,2,7,4,32
4,3,6,2,2,7,4,15,32
3,6,2,2,7,4,15,4,32
6,2,2,7,4,15,4,4,25
1,24,24,24,24,24,4,4,25
24,24,24,24,24,4,4,4,25
24,24,24,24,4,4,4,1,25
24,24,24,4,4,4,1,1,25
24,24,24,24,24,9,14,6,25
24,24,1,1,9,1,12,12,25
24,24,12,24,24,21,24,24,25
9,9,9,6,11,11,9,9,25
6,9,4,9,6,6,1,3,33
9,4,9,6,6,1,3,9,33
6,6,24,24,24,24,24,12,25
9,6,12,2,7,2,6,6,33
6,12,2,7,2,6,6,6,33
12,2,7,2,6,6,6,12,32
9,11,12,5,7,22,5,13,25
11,12,5,7,22,5,13,13,25
12,5,7,22,5,13,13,4,32
5,7,22,5,13,13,4,5,25
7,22,5,13,13,4,5,23,25
12,6,6,20,6,6,12,25,25
4,1,6,1,7,18,1,4,32
1,6,1,7,18,1,4,19,32
6,1,7,18,1,4,19,19,39
1,7,18,1,4,19,19,12,32
7,18,1,4,19,19,12,4,25
1,4,1,12,15,12,6,6,32
7,6,5,4,13,2,12,2,27
6,5,4,13,2,12,2,18,25
5,4,13,2,12,2,18,2,32
4,13,2,12,2,18,2,1,32
13,2,12,2,18,2,1,12,32
2,12,2,18,2,1,12,11,32
12,2,18,2,1,12,11,5,32
2,18,2,1,12,11,5,12,32
18,2,1,12,11,5,12,1,32
6,1,12,22,5,3,20,2,25
1,12,22,5,3,20,2,4,32
12,22,5,3,20,2,4,2,25
22,5,3,20,2,4,2,12,32
5,3,20,2,4,2,12,5,32
3,20,2,4,2,12,5,22,32
20,2,4,2,12,5,22,13,32
2,4,2,12,5,22,13,12,32
4,2,12,5,22,13,12,3,32
2,12,5,22,13,12,3,4,32
12,5,22,13,12,3,4,4,32
5,22,13,12,3,4,4,22,32
22,13,12,3,4,4,22,3,32
13,12,3,4,4,22,3,4,32
12,3,4,4,22,3,4,4,32
3,4,4,22,3,4,4,13,32
4,4,22,3,4,4,13,24,32
4,22,3,4,4,13,24,3,32
22,3,4,4,13,24,3,12,32
3,4,4,13,24,3,12,5,32
4,4,13,24,3,12,5,4,32
4,13,24,3,12,5,4,6,32
13,24,3,12,5,4,6,5,32
24,3,12,5,4,6,5,13,32
3,12,5,4,6,5,13,4,32
12,5,4,6,5,13,4,3,32
5,4,6,5,13,4,3,16,32
4,6,5,13,4,3,16,13,32
6,5,13,4,3,16,13,12,32
5,13,4,3,16,13,12,1,32
13,4,3,16,13,12,1,13,32
4,3,16,13,12,1,13,12,32
3,16,13,12,1,13,12,4,32
16,13,12,1,13,12,4,5,32
13,12,1,13,12,4,5,4,32
12,1,13,12,4,5,4,13,32
1,13,12,4,5,4,13,2,32
13,12,4,5,4,13,2,22,32
12,4,5,4,13,2,22,12,32
4,5,4,13,2,22,12,5,32
5,4,13,2,22,12,5,4,32
4,13,2,22,12,5,4,12,32
13,2,22,12,5,4,12,24,32
2,22,12,5,4,12,24,4,32
22,12,5,4,12,24,4,4,32
12,5,4,12,24,4,4,1,32
5,4,12,24,4,4,1,1,32
4,12,24,4,4,1,1,5,32
12,24,4,4,1,1,5,5,32
24,4,4,1,1,5,5,5,32
4,4,1,1,5,5,5,5,32
4,1,1,5,5,5,5,13,32
1,1,5,5,5,5,13,13,32
1,5,5,5,5,13,13,2,32
5,5,5,5,13,13,2,4,32
5,5,5,13,13,2,4,1,32
5,5,13,13,2,4,1,12,32
5,13,13,2,4,1,12,13,32
13,13,2,4,1,12,13,12,32
13,2,4,1,12,13,12,11,32
2,4,1,12,13,12,11,12,32
4,1,12,13,12,11,12,11,32
1,12,13,12,11,12,11,4,32
12,13,12,11,12,11,4,1,32
13,12,11,12,11,4,1,12,32
2,4,1,7,1,7,18,7,25
4,1,7,1,7,18,7,18,32
1,7,1,7,18,7,18,7,32
5,5,7,7,5,5,5,13,32
5,7,7,5,5,5,13,13,32
7,7,5,5,5,13,13,4,32
7,5,5,5,13,13,4,12,32
5,5,5,13,13,4,12,4,32
9,11,3,2,4,7,4,2,32
11,3,2,4,7,4,2,5,32
3,2,4,7,4,2,5,6,32
1,3,5,4,2,5,4,1,25
3,5,4,2,5,4,1,3,32
5,4,2,5,4,1,3,5,32
4,2,5,4,1,3,5,4,32
2,5,4,1,3,5,4,2,25
5,4,1,3,5,4,2,4,32
4,1,3,5,4,2,4,2,32
1,3,5,4,2,4,2,12,32
3,5,4,2,4,2,12,4,32
5,4,2,4,2,12,4,3,32
12,12,12,5,2,17,17,1,25
20,1,12,12,12,12,1,5,37
11,4,4,2,9,4,9,11,32
4,4,2,9,4,9,11,22,32
4,2,9,4,9,11,22,1,32
2,9,4,9,11,22,1,1,32
9,4,9,11,22,1,1,1,32
4,9,11,22,1,1,1,1,32
9,11,22,1,1,1,1,1,32
11,22,1,1,1,1,1,3,32
22,1,1,1,1,1,3,4,25
1,1,1,1,1,3,4,1,18
1,1,1,1,3,4,1,12,25
1,1,1,3,4,1,12,13,25
1,1,3,4,1,12,13,2,18
1,3,4,1,12,13,2,1,25
3,4,1,12,13,2,1,1,25
4,1,12,13,2,1,1,1,32
1,12,13,2,1,1,1,4,32
12,13,2,1,1,1,4,5,32
13,2,1,1,1,4,5,5,32
2,1,1,1,4,5,5,13,32
1,1,1,4,5,5,13,5,32
1,1,4,5,5,13,5,5,32
12,10,12,1,14,5,5,5,32
10,12,1,14,5,5,5,5,32
12,1,14,5,5,5,5,5,32
1,14,5,5,5,5,5,5,32
14,5,5,5,5,5,5,7,32
5,5,5,5,5,5,7,5,32
5,5,5,5,5,7,5,5,32
5,5,5,5,7,5,5,6,32
5,5,5,7,5,5,6,6,32
5,5,7,5,5,6,6,6,32
5,7,5,5,6,6,6,9,32
7,5,5,6,6,6,9,6,32
5,5,6,6,6,9,6,7,32
5,6,6,6,9,6,7,7,32
6,6,6,9,6,7,7,7,32
6,6,9,6,7,7,7,7,32
6,9,6,7,7,7,7,5,32
9,6,7,7,7,7,5,7,32
6,7,7,7,7,5,7,4,32
7,7,7,7,5,7,4,9,32
7,7,7,5,7,4,9,7,32
7,7,5,7,4,9,7,5,32
7,5,7,4,9,7,5,5,32
5,7,4,9,7,5,5,5,32
7,4,9,7,5,5,5,5,32
4,9,7,5,5,5,5,3,32
9,7,5,5,5,5,3,6,32
7,5,5,5,5,3,6,13,32
5,5,5,5,3,6,13,13,32
5,5,5,3,6,13,13,4,32
5,5,3,6,13,13,4,7,32
5,3,6,13,13,4,7,3,32
3,6,13,13,4,7,3,4,32
6,13,13,4,7,3,4,4,32
13,13,4,7,3,4,4,1,32
13,4,7,3,4,4,1,3,32
4,7,3,4,4,1,3,5,32
7,3,4,4,1,3,5,5,32
3,4,4,1,3,5,5,5,32
4,4,1,3,5,5,5,4,32
4,1,3,5,5,5,4,5,32
1,3,5,5,5,4,5,5,25
3,5,5,5,4,5,5,5,32
5,5,5,4,5,5,5,3,32
5,5,4,5,5,5,3,3,32
5,4,5,5,5,3,3,1,32
4,5,5,5,3,3,1,23,32
5,5,5,3,3,1,23,7,32
5,5,3,3,1,23,7,12,32
5,3,3,1,23,7,12,1,32
3,3,1,23,7,12,1,20,32
3,1,23,7,12,1,20,11,32
1,23,7,12,1,20,11,2,25
23,7,12,1,20,11,2,1,25
7,12,1,20,11,2,1,12,25
12,1,20,11,2,1,12,12,25
1,20,11,2,1,12,12,20,25
20,11,2,1,12,12,20,12,25
11,2,1,12,12,20,12,21,18
2,1,12,12,20,12,21,21,25
1,12,12,20,12,21,21,12,18
12,12,20,12,21,21,12,12,25
12,20,12,21,21,12,12,1,25
20,12,21,21,12,12,1,2,25
12,21,21,12,12,1,2,12,25
21,21,12,12,1,2,12,3,25
21,12,12,1,2,12,3,22,25
12,12,1,2,12,3,22,9,25
12,1,2,12,3,22,9,9,25
1,2,12,3,22,9,9,1,25
2,12,3,22,9,9,1,1,25
12,3,22,9,9,1,1,21,25
3,22,9,9,1,1,21,1,25
22,9,9,1,1,21,1,9,25
9,9,1,1,21,1,9,1,18
9,1,1,21,1,9,1,9,25
1,1,21,1,9,1,9,12,18
1,21,1,9,1,9,12,13,18
21,1,9,1,9,12,13,5,18
1,9,1,9,12,13,5,1,18
9,1,9,12,13,5,1,1,18
1,9,12,13,5,1,1,6,18
9,12,13,5,1,1,6,7,18
12,13,5,1,1,6,7,6,18
13,5,1,1,6,7,6,3,18
5,1,1,6,7,6,3,12,18
1,1,6,7,6,3,12,12,18
1,6,7,6,3,12,12,1,18
6,7,6,3,12,12,1,3,18
7,6,3,12,12,1,3,10,18
6,3,12,12,1,3,10,7,18
3,12,12,1,3,10,7,2,18
12,12,1,3,10,7,2,2,18
12,1,3,10,7,2,2,24,18
1,3,10,7,2,2,24,11,18
3,10,7,2,2,24,11,1,18
10,7,2,2,24,11,1,10,25
7,2,2,24,11,1,10,11,25
2,2,24,11,1,10,11,23,18
2,24,11,1,10,11,23,7,18
24,11,1,10,11,23,7,12,25
11,1,10,11,23,7,12,1,18
1,10,11,23,7,12,1,1,18
10,11,23,7,12,1,1,1,25
11,23,7,12,1,1,1,1,18
23,7,12,1,1,1,1,1,25
7,12,1,1,1,1,1,1,25
12,1,1,1,1,1,1,1,25
1,1,1,1,1,1,1,1,18
1,1,1,1,1,1,1,1,25
1,1,1,1,1,1,1,1,25
1,1,1,1,1,1,1,1,18
1,1,1,1,1,1,1,1,18
1,1,1,1,1,1,1,1,18
1,1,1,1,1,1,1,18,25
1,1,1,1,1,1,18,6,25
1,1,1,1,1,18,6,9,25
1,1,1,1,18,6,9,5,25
1,1,1,18,6,9,5,6,25
1,1,18,6,9,5,6,7,25
1,18,6,9,5,6,7,13,25
18,6,9,5,6,7,13,12,25
6,9,5,6,7,13,12,7,25
9,5,6,7,13,12,7,24,25
5,6,7,13,12,7,24,1,25
6,7,13,12,7,24,1,5,25
7,13,12,7,24,1,5,5,25
13,12,7,24,1,5,5,5,25
12,7,24,1,5,5,5,5,25
7,24,1,5,5,5,5,5,25
24,1,5,5,5,5,5,3,18
1,5,5,5,5,5,3,1,18
5,5,5,5,5,3,1,5,25
5,5,5,5,3,1,5,7,25
5,5,5,3,1,5,7,5,25
5,5,3,1,5,7,5,5,25
5,3,1,5,7,5,5,5,25
3,1,5,7,5,5,5,3,18
1,5,7,5,5,5,3,5,25
5,7,5,5,5,3,5,20,25
7,5,5,5,3,5,20,1,18
5,5,5,3,5,20,1,9,18
5,5,3,5,20,1,9,12,18
5,3,5,20,1,9,12,1,25
3,5,20,1,9,12,1,9,25
5,20,1,9,12,1,9,11,25
20,1,9,12,1,9,11,7,25
1,9,12,1,9,11,7,2,25
9,12,1,9,11,7,2,2,25
12,1,9,11,7,2,2,1,25
1,9,11,7,2,2,1,1,25
9,11,7,2,2,1,1,7,25
11,7,2,2,1,1,7,18,25
7,2,2,1,1,7,18,2,25
2,2,1,1,7,18,2,11,25
2,1,1,7,18,2,11,11,25
1,1,7,18,2,11,11,12,25
1,7,18,2,11,11,12,1,25
7,18,2,11,11,12,1,7,25
18,2,11,11,12,1,7,1,25
2,11,11,12,1,7,1,3,25
11,11,12,1,7,1,3,6,25
11,12,1,7,1,3,6,13,25
12,1,7,1,3,6,13,6,25
6,17,17,17,17,17,20,15,34
17,17,17,17,17,20,15,1,33
17,17,17,17,20,15,1,18,34
17,17,17,20,15,1,18,20,34
17,17,20,15,1,18,20,6,34
17,20,15,1,18,20,6,1,34
20,15,1,18,20,6,1,14,34
15,1,18,20,6,1,14,12,34
1,18,20,6,1,14,12,17,34
18,20,6,1,14,12,17,17,34
20,6,1,14,12,17,17,6,34
6,1,14,12,17,17,6,11,34
1,14,12,17,17,6,11,1,34
14,12,17,17,6,11,1,1,34
12,17,17,6,11,1,1,6,34
17,17,6,11,1,1,6,17,34
17,6,11,1,1,6,17,17,34
6,11,1,1,6,17,17,17,34
6,14,17,1,6,9,15,18,15
14,17,1,6,9,15,18,1,23
17,1,6,9,15,18,1,12,22
1,6,9,15,18,1,12,1,23
6,9,15,18,1,12,1,1,23
9,15,18,1,12,1,1,9,23
15,18,1,12,1,1,9,1,23
18,1,12,1,1,9,1,1,22
1,12,1,1,9,1,1,1,22
12,1,1,9,1,1,1,6,22
1,1,9,1,1,1,6,1,22
1,9,1,1,1,6,1,1,22
9,1,1,1,6,1,1,9,22
1,1,1,6,1,1,9,20,23
1,1,6,1,1,9,20,9,23
1,6,1,1,9,20,9,1,23
6,1,1,9,20,9,1,12,22
1,1,9,20,9,1,12,9,23
1,9,20,9,1,12,9,1,22
9,20,9,1,12,9,1,9,23
20,9,1,12,9,1,9,20,23
9,1,12,9,1,9,20,1,23
1,12,9,1,9,20,1,17,16
12,9,1,9,20,1,17,1,23
9,1,9,20,1,17,1,1,23
1,9,20,1,17,1,1,9,23
9,20,1,17,1,1,9,1,16
20,1,17,1,1,9,1,2,15
1,17,1,1,9,1,2,2,15
17,1,1,9,1,2,2,21,15
1,1,9,1,2,2,21,2,15
1,9,1,2,2,21,2,11,15
9,1,2,2,21,2,11,6,15
1,2,2,21,2,11,6,17,15
2,2,21,2,11,6,17,6,15
2,21,2,11,6,17,6,13,16
3,3,3,5,5,6,6,11,15
3,3,5,5,6,6,11,5,15
3,5,5,6,6,11,5,5,15
5,5,6,6,11,5,5,5,22
5,6,6,11,5,5,5,4,15
6,6,11,5,5,5,4,5,22
6,11,5,5,5,4,5,5,23
11,5,5,5,4,5,5,5,15
5,5,5,4,5,5,5,7,22
5,5,4,5,5,5,7,5,23
5,4,5,5,5,7,5,7,15
4,5,5,5,7,5,7,3,23
5,5,5,7,5,7,3,5,23
5,5,7,5,7,3,5,5,15
5,7,5,7,3,5,5,5,23
7,5,7,3,5,5,5,3,23
5,7,3,5,5,5,3,5,23
7,3,5,5,5,3,5,3,22
3,5,5,5,3,5,3,14,15
5,5,5,3,5,3,14,14,23
5,5,3,5,3,14,14,12,23
5,3,5,3,14,14,12,1,23
3,5,3,14,14,12,1,1,15
14,3,5,4,5,7,3,3,34
19,16,16,16,13,23,13,13,27
16,16,16,13,23,13,13,23,34
16,16,13,23,13,13,23,13,27
16,13,23,13,13,23,13,23,27
13,23,13,13,23,13,23,13,27
23,13,13,23,13,23,13,7,26
13,13,23,13,23,13,7,3,34
13,23,13,23,13,7,3,7,26
23,13,23,13,7,3,7,3,34
13,23,13,7,3,7,3,7,27
23,13,7,3,7,3,7,5,27
13,7,3,7,3,7,5,5,26
7,3,7,3,7,5,5,3,33
3,7,3,7,5,5,3,1,27
7,3,7,5,5,3,1,1,27
3,7,5,5,3,1,1,20,27
7,5,5,3,1,1,20,1,33
5,5,3,1,1,20,1,14,27
5,3,1,1,20,1,14,14,26
3,1,1,20,1,14,14,14,26
1,1,20,1,14,14,14,6,27
20,1,1,1,1,1,1,9,22
1,1,1,1,1,1,9,1,22
1,1,1,1,1,9,1,20,22
6,24,1,23,5,12,7,7,21
24,1,23,5,12,7,7,20,25
22,13,2,5,14,2,4,2,25
13,2,5,14,2,4,2,6,25
2,5,14,2,4,2,6,23,25
5,14,2,4,2,6,23,7,25
14,2,4,2,6,23,7,12,25
2,4,2,6,23,7,12,12,25
4,2,6,23,7,12,12,4,32
2,6,23,7,12,12,4,2,25
6,23,7,12,12,4,2,2,25
23,7,12,12,4,2,2,1,25
7,12,12,4,2,2,1,11,32
12,12,4,2,2,1,11,2,32
12,4,2,2,1,11,2,12,32
4,2,2,1,11,2,12,11,32
2,2,1,11,2,12,11,2,25
12,5,5,16,13,5,5,2,25
5,5,16,13,5,5,2,7,32
5,16,13,5,5,2,7,7,32
16,13,5,5,2,7,7,20,32
13,5,5,2,7,7,20,4,32
5,5,2,7,7,20,4,2,32
4,12,12,12,2,12,12,12,32
12,12,12,2,12,12,12,4,32
11,12,4,1,1,5,1,6,25
13,1,12,2,1,1,2,24,25
1,12,2,1,1,2,24,11,25
12,2,1,1,2,24,11,2,25
2,1,1,2,24,11,2,1,25
1,1,2,24,11,2,1,9,25
1,2,24,11,2,1,9,1,25
2,24,11,2,1,9,1,2,25
24,11,2,1,9,1,2,1,25
11,2,1,9,1,2,1,13,25
2,1,9,1,2,1,13,1,25
1,9,1,2,1,13,1,1,25
9,1,2,1,13,1,1,4,25
1,2,1,13,1,1,4,1,25
2,1,13,1,1,4,1,5,25
1,13,1,1,4,1,5,5,25
13,1,1,4,1,5,5,13,25
1,1,4,1,5,5,13,5,25
1,4,1,5,5,13,5,5,25
4,1,5,5,13,5,5,5,25
1,5,5,13,5,5,5,1,25
5,13,7,1,9,13,4,13,32
13,7,1,9,13,4,13,3,32
7,1,9,13,4,13,3,5,32
1,9,13,4,13,3,5,1,32
9,13,4,13,3,5,1,5,32
13,4,13,3,5,1,5,7,32
4,13,3,5,1,5,7,6,32
13,3,5,1,5,7,6,4,32
3,5,1,5,7,6,4,5,32
5,1,5,7,6,4,5,5,32
1,5,7,6,4,5,5,13,32
5,7,6,4,5,5,13,13,32
7,6,4,5,5,13,13,13,32
6,4,5,5,13,13,13,5,32
4,5,5,13,13,13,5,5,32
5,5,13,13,13,5,5,13,32
5,13,13,13,5,5,13,5,32
13,13,13,5,5,13,5,5,32
13,13,5,5,13,5,5,13,32
5,3,1,12,12,22,1,11,32
3,1,12,12,22,1,11,3,32
1,12,12,22,1,11,3,13,32
12,12,22,1,11,3,13,3,32
12,22,1,11,3,13,3,7,32
22,1,11,3,13,3,7,13,32
1,11,3,13,3,7,13,13,32
11,3,13,3,7,13,13,5,32
3,13,3,7,13,13,5,2,32
13,3,7,13,13,5,2,11,32
3,7,13,13,5,2,11,7,32
7,13,13,5,2,11,7,1,32
13,13,5,2,11,7,1,1,32
13,5,2,11,7,1,1,5,32
5,2,11,7,1,1,5,5,32
2,11,7,1,1,5,5,5,32
11,7,1,1,5,5,5,13,32
7,1,1,5,5,5,13,7,32
1,1,5,5,5,13,7,1,32
1,5,5,5,13,7,1,9,32
5,5,5,13,7,1,9,13,32
5,5,13,7,1,9,13,13,32
5,13,7,1,9,13,13,5,32
13,7,1,9,13,13,5,5,32
7,1,9,13,13,5,5,4,32
1,9,13,13,5,5,4,6,32
9,13,13,5,5,4,6,7,32
13,13,5,5,4,6,7,5,32
13,5,5,4,6,7,5,1,32
5,5,4,6,7,5,1,5,32
5,4,6,7,5,1,5,3,32
4,6,7,5,1,5,3,13,32
6,7,5,1,5,3,13,4,32
7,5,1,5,3,13,4,13,32
5,1,5,3,13,4,13,5,32
1,5,3,13,4,13,5,5,32
5,3,13,4,13,5,5,13,32
3,13,4,13,5,5,13,5,32
1,15,12,12,12,15,7,12,25
15,12,12,12,15,7,12,12,25
12,12,12,15,7,12,12,25,25
12,12,15,7,12,12,25,1,25
12,15,7,12,12,25,1,13,25
15,7,12,12,25,1,13,1,25
7,12,12,25,1,13,1,1,25
12,12,25,1,13,1,1,6,25
12,25,1,13,1,1,6,15,25
25,1,13,1,1,6,15,12,25
1,13,1,1,6,15,12,2,25
13,1,1,6,15,12,2,24,25
1,1,6,15,12,2,24,5,25
1,15,12,12,12,15,7,12,25
15,12,12,12,15,7,12,12,25
12,12,12,15,7,12,12,25,25
12,12,15,7,12,12,25,1,25
12,15,7,12,12,25,1,13,25
15,7,12,12,25,1,13,1,25
7,12,12,25,1,13,1,1,25
12,12,25,1,13,1,1,6,25
12,25,1,13,1,1,6,15,25
25,1,13,1,1,6,15,12,25
1,13,1,1,6,15,12,2,25
13,1,1,6,15,12,2,24,25
1,1,6,15,12,2,24,1,25
1,6,15,12,2,24,1,1,25
6,15,12,2,24,1,1,1,25
15,12,2,24,1,1,1,12,25
12,2,24,1,1,1,12,11,25
2,24,1,1,1,12,11,1,25
24,1,1,1,12,11,1,12,25
1,1,1,12,11,1,12,3,32
1,1,12,11,1,12,3,3,32
1,12,11,1,12,3,3,12,32
12,11,1,12,3,3,12,12,32
11,1,12,3,3,12,12,1,32
1,12,3,3,12,12,1,20,32
12,3,3,12,12,1,20,12,32
3,3,12,12,1,20,12,1,32
3,12,12,1,20,12,1,1,32
12,12,1,20,12,1,1,20,32
5,22,3,12,1,12,11,3,32
22,3,12,1,12,11,3,13,32
3,12,1,12,11,3,13,13,32
12,1,12,11,3,13,13,13,32
1,12,11,3,13,13,13,5,32
12,11,3,13,13,13,5,2,32
11,3,13,13,13,5,2,11,32
3,13,13,13,5,2,11,7,32
13,13,13,5,2,11,7,1,32
13,13,5,2,11,7,1,1,32
13,5,2,11,7,1,1,1,32
5,2,11,7,1,1,1,15,32
2,11,7,1,1,1,15,1,32
11,7,1,1,1,15,1,12,32
7,1,1,1,15,1,12,12,32
1,1,1,15,1,12,12,7,32
1,1,15,1,12,12,7,12,32
1,15,1,12,12,7,12,15,32
15,1,12,12,7,12,15,12,25
1,12,12,7,12,15,12,12,25
12,12,7,12,15,12,12,25,25
12,7,12,15,12,12,25,1,25
7,12,15,12,12,25,1,13,25
12,15,12,12,25,1,13,1,25
15,12,12,25,1,13,1,1,25
12,12,25,1,13,1,1,6,25
12,25,1,13,1,1,6,15,25
25,1,13,1,1,6,15,12,25
1,13,1,1,6,15,12,2,25
13,1,1,6,15,12,2,24,25
4,12,12,4,4,4,12,12,32
12,12,4,4,4,12,12,2,32
12,4,4,4,12,12,2,2,32
4,4,4,12,12,2,2,4,32
4,4,12,12,2,2,4,4,32
4,12,12,2,2,4,4,4,32
12,12,2,2,4,4,4,7,32
12,2,2,4,4,4,7,2,32
2,2,4,4,4,7,2,2,32
2,4,4,4,7,2,2,6,32
12,3,12,15,12,1,4,15,32
3,12,15,12,1,4,15,12,32
12,15,12,1,4,15,12,3,32
15,12,1,4,15,12,3,1,32
12,1,4,15,12,3,1,13,32
1,4,15,12,3,1,13,2,32
4,15,12,3,1,13,2,2,32
15,12,3,1,13,2,2,1,32
12,5,12,14,12,9,25,25,9
5,12,14,12,9,25,25,12,9
12,14,12,9,25,25,12,2,9
14,12,9,25,25,12,2,3,9
12,9,25,25,12,2,3,23,9
9,25,25,12,2,3,23,21,9
25,25,12,2,3,23,21,12,9
25,12,2,3,23,21,12,1,9
12,2,3,23,21,12,1,4,9
2,3,23,21,12,1,4,12,8
3,23,21,12,1,4,12,1,8
23,21,12,1,4,12,1,25,8
21,12,1,4,12,1,25,20,9
12,1,4,12,1,25,20,9,9
1,4,12,1,25,20,9,1,9
4,12,1,25,20,9,1,12,9
12,1,25,20,9,1,12,1,8
1,25,20,9,1,12,1,4,9
25,20,9,1,12,1,4,12,9
20,9,1,12,1,4,12,1,9
9,1,12,1,4,12,1,1,9
1,12,1,4,12,1,1,1,9
12,1,4,12,1,1,1,9,9
1,4,12,1,1,1,9,12,9
4,12,1,1,1,9,12,1,8
12,1,1,1,9,12,1,1,8
1,1,1,9,12,1,1,12,9
1,1,9,12,1,1,12,4,9
1,9,12,1,1,12,4,12,9
9,12,1,1,12,4,12,3,9
12,1,1,12,4,12,3,12,8
1,1,12,4,12,3,12,6,9
1,12,4,12,3,12,6,12,9
12,4,12,3,12,6,12,12,9
4,12,3,12,6,12,12,18,9
12,3,12,6,12,12,18,9,9
